Log file open, 01/15/23 02:13:59
[2023.01.15-07.14.53:560][432]LogAssetEditorSubsystem: Opening Asset editor for World /Game/InitMap.InitMap
[2023.01.15-07.14.53:560][432]Cmd: MAP LOAD FILE="../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/AsignaturaMotoresUE/Content/InitMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.15-07.14.53:560][432]LightingResults: New page: Lighting Build
[2023.01.15-07.14.53:560][432]LoadErrors: New page: Loading map: InitMap.umap
[2023.01.15-07.14.53:566][432]LogWorld: UWorld::CleanupWorld for MainMenu, bSessionEnded=true, bCleanupResources=true
[2023.01.15-07.14.53:567][432]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.15-07.14.53:567][432]MapCheck: New page: Map Check
[2023.01.15-07.14.53:567][432]LightingResults: New page: Lighting Build
[2023.01.15-07.14.53:576][432]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.15-07.14.53:582][432]LogUObjectHash: Compacting FUObjectHashTables data took   0.83ms
[2023.01.15-07.14.53:585][432]LogWorld: UWorld::CleanupWorld for InitMap, bSessionEnded=true, bCleanupResources=true
[2023.01.15-07.14.53:586][432]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.15-07.14.53:596][432]LogUObjectHash: Compacting FUObjectHashTables data took   0.60ms
[2023.01.15-07.14.53:607][432]LogUObjectHash: Compacting FUObjectHashTables data took   0.79ms
[2023.01.15-07.14.53:619][432]LogAudio: Display: Audio Device (ID: 1) registered with world 'InitMap'.
[2023.01.15-07.14.53:620][432]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.15-07.14.53:620][432]LogAIModule: Creating AISystem for world InitMap
[2023.01.15-07.14.53:621][432]LogWorldPartition: ULevel::OnLevelLoaded(InitMap)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.15-07.14.53:621][432]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.15-07.14.53:621][432]LogWorldPartition: UWorldPartition::Initialize(Asset=InitMap, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.15-07.14.55:225][432]LogNiagaraEditor: Niagara graph NiagaraGraph /NiagaraFluids/Modules/Grid3D/Grid3D_ComputeBoundary.Grid3D_ComputeBoundary:NiagaraScriptSource_0.NiagaraGraph_0: The default value declaration for the variable 'Module.VelocityScale' is not consistent between the graph and the metadata.
  Either change the default mode to 'custom' or check the input pins in the parameter map get node in the graph.
[2023.01.15-07.14.55:226][432]LogNiagaraEditor: Niagara graph NiagaraGraph /NiagaraFluids/Modules/Grid3D/Grid3D_ComputeBoundary.Grid3D_ComputeBoundary:NiagaraScriptSource_1.NiagaraGraph_0: The default value declaration for the variable 'Module.VelocityScale' is not consistent between the graph and the metadata.
  Either change the default mode to 'custom' or check the input pins in the parameter map get node in the graph.
[2023.01.15-07.14.55:563][432]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' exceeded budget of 2.000000s, reporting...
[2023.01.15-07.14.56:455][432]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' report submitted, and took 0.049932s
[2023.01.15-07.14.56:923][432]LogContentBundle: [Container: InitMap] Creating new contrainer.
[2023.01.15-07.14.56:923][432]LogWorldPartition: Display: WorldPartition initialize took 3.30 sec
[2023.01.15-07.14.57:190][432]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.15-07.14.57:240][432]LogUObjectHash: Compacting FUObjectHashTables data took   0.85ms
[2023.01.15-07.14.57:252][432]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.15-07.14.57:253][432]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 1.107ms to complete.
[2023.01.15-07.14.57:253][432]LogFileHelpers: Loading map 'InitMap' took 3.694
[2023.01.15-07.14.57:265][432]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' complete in 0.003882s (0.857674s overbudget)
[2023.01.15-07.15.49:915][702]LogContentBrowser: Deferred new asset file creation: NewWorld
[2023.01.15-07.15.49:929][702]LogContentBrowser: Creating deferred item: NewWorld
[2023.01.15-07.15.49:946][703]LogContentBrowser: Renaming the item being created (Deferred Item: NewWorld).
[2023.01.15-07.15.57:312][934]LogContentBrowser: Attempting asset rename: NewWorld -> EndScreen
[2023.01.15-07.15.57:314][934]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.15-07.15.57:349][934]LogContentBrowser: End creating deferred item NewWorld
[2023.01.15-07.16.00:403][ 30]LogUObjectHash: Compacting FUObjectHashTables data took   0.97ms
[2023.01.15-07.16.02:810][ 30]LogSlate: Window 'Save Content' being destroyed
[2023.01.15-07.16.02:819][ 30]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.15-07.16.02:950][ 30]LogUObjectHash: Compacting FUObjectHashTables data took   0.48ms
[2023.01.15-07.16.02:960][ 30]LogPackageLocalizationCache: Processed 47 localized package path(s) for 1 prioritized culture(s) in 0.009489 seconds
[2023.01.15-07.16.02:961][ 30]LogSerialization: UsePackageTrailer: 'true'
[2023.01.15-07.16.02:962][ 30]LogSavePackage: Moving output files for package: /Game/Scenes/EndScreen
[2023.01.15-07.16.02:962][ 30]LogSavePackage: Moving '../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/AsignaturaMotoresUE/Saved/EndScreenAE8E79974C58C0F6401E2591D60DAED8.tmp' to '../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/AsignaturaMotoresUE/Content/Scenes/EndScreen.umap'
[2023.01.15-07.16.02:964][ 30]LogFileHelpers: Saving map 'EndScreen' took 0.031
[2023.01.15-07.16.02:972][ 30]LogFileHelpers: InternalPromptForCheckoutAndSave took 153 ms
[2023.01.15-07.16.02:972][ 30]LogAssetEditorSubsystem: Opening Asset editor for World /Game/Scenes/EndScreen.EndScreen
[2023.01.15-07.16.02:973][ 30]Cmd: MAP LOAD FILE="../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/AsignaturaMotoresUE/Content/Scenes/EndScreen.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.15-07.16.02:973][ 30]LightingResults: New page: Lighting Build
[2023.01.15-07.16.02:973][ 30]LoadErrors: New page: Loading map: EndScreen.umap
[2023.01.15-07.16.02:980][ 30]LogWorld: UWorld::CleanupWorld for InitMap, bSessionEnded=true, bCleanupResources=true
[2023.01.15-07.16.02:980][ 30]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.15-07.16.02:989][ 30]LogContentBundle: [Container: InitMap] Deleting container.
[2023.01.15-07.16.02:990][ 30]MapCheck: New page: Map Check
[2023.01.15-07.16.02:990][ 30]LightingResults: New page: Lighting Build
[2023.01.15-07.16.03:004][ 30]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.15-07.16.03:018][ 30]LogUObjectHash: Compacting FUObjectHashTables data took   0.79ms
[2023.01.15-07.16.03:023][ 30]LogWorld: UWorld::CleanupWorld for EndScreen, bSessionEnded=true, bCleanupResources=true
[2023.01.15-07.16.03:023][ 30]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.15-07.16.03:039][ 30]LogUObjectHash: Compacting FUObjectHashTables data took   1.34ms
[2023.01.15-07.16.03:053][ 30]LogUObjectHash: Compacting FUObjectHashTables data took   0.85ms
[2023.01.15-07.16.03:056][ 30]LogAudio: Display: Audio Device (ID: 1) registered with world 'EndScreen'.
[2023.01.15-07.16.03:057][ 30]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.15-07.16.03:057][ 30]LogAIModule: Creating AISystem for world EndScreen
[2023.01.15-07.16.03:081][ 30]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.15-07.16.03:098][ 30]LogUObjectHash: Compacting FUObjectHashTables data took   1.01ms
[2023.01.15-07.16.03:112][ 30]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.15-07.16.03:112][ 30]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.13ms to complete.
[2023.01.15-07.16.03:113][ 30]LogFileHelpers: Loading map 'EndScreen' took 0.139
[2023.01.15-07.16.03:128][ 30]AssetCheck: New page: Asset Save: EndScreen
[2023.01.15-07.16.03:128][ 30]LogContentValidation: Display: Validating /Script/Engine.World /Game/Scenes/EndScreen.EndScreen
[2023.01.15-07.16.06:258][211]LogUObjectHash: Compacting FUObjectHashTables data took   0.35ms
[2023.01.15-07.16.06:367][211]LogAssetEditorSubsystem: Opening Asset editor for World /Game/Scenes/MainMenu.MainMenu
[2023.01.15-07.16.06:367][211]Cmd: MAP LOAD FILE="../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/AsignaturaMotoresUE/Content/Scenes/MainMenu.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.15-07.16.06:367][211]LightingResults: New page: Lighting Build
[2023.01.15-07.16.06:368][211]LoadErrors: New page: Loading map: MainMenu.umap
[2023.01.15-07.16.06:369][211]LogWorld: UWorld::CleanupWorld for EndScreen, bSessionEnded=true, bCleanupResources=true
[2023.01.15-07.16.06:369][211]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.15-07.16.06:369][211]MapCheck: New page: Map Check
[2023.01.15-07.16.06:369][211]LightingResults: New page: Lighting Build
[2023.01.15-07.16.06:382][211]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.15-07.16.06:385][211]LogUObjectHash: Compacting FUObjectHashTables data took   1.06ms
[2023.01.15-07.16.06:391][211]LogWorld: UWorld::CleanupWorld for MainMenu, bSessionEnded=true, bCleanupResources=true
[2023.01.15-07.16.06:391][211]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.15-07.16.06:411][211]LogUObjectHash: Compacting FUObjectHashTables data took   1.22ms
[2023.01.15-07.16.06:426][211]LogUObjectHash: Compacting FUObjectHashTables data took   0.67ms
[2023.01.15-07.16.06:444][211]LogAudio: Display: Audio Device (ID: 1) registered with world 'MainMenu'.
[2023.01.15-07.16.06:444][211]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.15-07.16.06:445][211]LogAIModule: Creating AISystem for world MainMenu
[2023.01.15-07.16.06:488][211]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.15-07.16.06:507][211]LogUObjectHash: Compacting FUObjectHashTables data took   0.70ms
[2023.01.15-07.16.06:520][211]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.15-07.16.06:521][211]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.124ms to complete.
[2023.01.15-07.16.06:521][211]LogFileHelpers: Loading map 'MainMenu' took 0.153
[2023.01.15-07.16.06:602][211]LogDerivedDataCache: Display: C:/Users/joshu/AppData/Local/UnrealEngine/Common/DerivedDataCache: Cache put found non-deterministic value with new hash 1c893acb8ce2951d986d2d53e8fb2afd3c88cf6d and existing hash 31226def0820173a14506d1ac6f283ce2483f533 for MaterialShaderMap/3fc5d3950b15b47e82f12aad6cde35afc326248d from '/Game/Assets_Motores/Assets_Motores/Bark.Bark [PCD3D_SM6, SM6, Num]'
[2023.01.15-07.16.10:547][437]LogUObjectHash: Compacting FUObjectHashTables data took   0.62ms
[2023.01.15-07.16.10:631][437]LogAssetEditorSubsystem: Opening Asset editor for World /Game/Scenes/EndScreen.EndScreen
[2023.01.15-07.16.10:631][437]Cmd: MAP LOAD FILE="../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/AsignaturaMotoresUE/Content/Scenes/EndScreen.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.15-07.16.10:632][437]LightingResults: New page: Lighting Build
[2023.01.15-07.16.10:632][437]LoadErrors: New page: Loading map: EndScreen.umap
[2023.01.15-07.16.10:633][437]LogWorld: UWorld::CleanupWorld for MainMenu, bSessionEnded=true, bCleanupResources=true
[2023.01.15-07.16.10:633][437]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.15-07.16.10:633][437]MapCheck: New page: Map Check
[2023.01.15-07.16.10:633][437]LightingResults: New page: Lighting Build
[2023.01.15-07.16.10:644][437]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.15-07.16.10:648][437]LogUObjectHash: Compacting FUObjectHashTables data took   0.75ms
[2023.01.15-07.16.10:651][437]LogWorld: UWorld::CleanupWorld for EndScreen, bSessionEnded=true, bCleanupResources=true
[2023.01.15-07.16.10:651][437]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.15-07.16.10:662][437]LogUObjectHash: Compacting FUObjectHashTables data took   0.61ms
[2023.01.15-07.16.10:674][437]LogUObjectHash: Compacting FUObjectHashTables data took   0.64ms
[2023.01.15-07.16.10:677][437]LogAudio: Display: Audio Device (ID: 1) registered with world 'EndScreen'.
[2023.01.15-07.16.10:677][437]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.15-07.16.10:677][437]LogAIModule: Creating AISystem for world EndScreen
[2023.01.15-07.16.10:693][437]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.15-07.16.10:708][437]LogUObjectHash: Compacting FUObjectHashTables data took   1.24ms
[2023.01.15-07.16.10:720][437]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.15-07.16.10:720][437]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.137ms to complete.
[2023.01.15-07.16.10:720][437]LogFileHelpers: Loading map 'EndScreen' took 0.088
[2023.01.15-07.16.11:333][470]LogDerivedDataCache: C:/Users/joshu/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:09.505 and deleted 0 files with total size 0 MiB. Scanned 5450 files in 5400 folders with total size 404 MiB.
[2023.01.15-07.16.17:158][779]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.15-07.16.17:158][779]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.15-07.16.17:158][779]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.15-07.16.19:569][779]LogSlate: Window 'Pick Root Widget for New Widget Blueprint' being destroyed
[2023.01.15-07.16.19:620][779]LogContentBrowser: Deferred new asset file creation: NewWidgetBlueprint
[2023.01.15-07.16.19:624][779]LogContentBrowser: Creating deferred item: NewWidgetBlueprint
[2023.01.15-07.16.19:633][780]LogContentBrowser: Renaming the item being created (Deferred Item: NewWidgetBlueprint).
[2023.01.15-07.16.28:814][331]LogContentBrowser: Attempting asset rename: NewWidgetBlueprint -> EndGame
[2023.01.15-07.16.28:819][331]LogContentBrowser: End creating deferred item NewWidgetBlueprint
[2023.01.15-07.16.31:341][481]LogAssetEditorSubsystem: Opening Asset editor for WidgetBlueprint /Game/Scenes/EndGame.EndGame
[2023.01.15-07.16.31:341][481]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.15-07.16.31:350][481]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.15-07.16.31:361][481]LogSlate: Warning: The command 'UMGEditor.OpenAnimDrawer' has the same default chord as 'EditorViewport.Next' [Ctrl+Shift+Space Bar]
[2023.01.15-07.16.32:513][481]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.15-07.16.32:513][481]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.15-07.16.32:665][481]LogSlate: Took 0.001461 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.01.15-07.16.32:681][481]LogSlateStyle: Warning: Missing Resource from 'CoreStyle' Style: 'Unable to find SlateColor 'Foreground'.'
[2023.01.15-07.16.32:682][481]LogSlate: Took 0.000797 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/FontAwesome.ttf' (139K)
[2023.01.15-07.19.56:373][291]LogSlate: Took 0.004129 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansFallback.ttf' (3848K)
[2023.01.15-07.20.34:911][410]BlueprintLog: New page: Compile EndGame
[2023.01.15-07.20.34:992][410]LogUObjectHash: Compacting FUObjectHashTables data took   2.02ms
[2023.01.15-07.20.35:779][448]BlueprintLog: New page: Compile EndGame
[2023.01.15-07.20.35:832][448]LogUObjectHash: Compacting FUObjectHashTables data took   1.59ms
[2023.01.15-07.21.54:631][949]LogSlate: Window 'Color Picker' being destroyed
[2023.01.15-07.22.03:163][454]LogSlate: Window 'Color Picker' being destroyed
[2023.01.15-07.22.50:742][267]LogSlate: Window 'Color Picker' being destroyed
[2023.01.15-07.22.56:982][630]LogSlate: Window 'Color Picker' being destroyed
[2023.01.15-07.26.57:320][915]LogAssetTools: Warning: Failed to import 'C:\Users\joshu\Downloads\Beach Sunset GIF.gif'. Unknown extension 'gif'.
[2023.01.15-07.27.35:918][253]LogInterchangeEngine: [Pending] Importing
[2023.01.15-07.27.35:952][254]LogInterchangeEngine: [Pending] Importing
[2023.01.15-07.27.35:957][254]LogTexture: Display: Building textures: /Game/Images/Beach_Sunset.Beach_Sunset (TFO_AutoDXT, 1280x720 x1x1x1) (Required Memory Estimate: 118.65625 MB), EncodeSpeed: Fast
[2023.01.15-07.27.35:969][254]LogInterchangeEngine: [Success] Import Done
[2023.01.15-07.27.36:019][255]LogInterchangeEngine: [Success] Import Done
[2023.01.15-07.29.07:042][410]LogSlate: Window 'Color Picker' being destroyed
[2023.01.15-07.29.28:198][660]LogEditorTransaction: Undo Drag and Drop Widget
[2023.01.15-07.29.40:572][152]BlueprintLog: New page: Compile EndGame
[2023.01.15-07.29.40:625][152]LogUObjectHash: Compacting FUObjectHashTables data took   2.52ms
[2023.01.15-07.29.41:670][209]BlueprintLog: New page: Compile EndGame
[2023.01.15-07.29.41:709][209]LogUObjectHash: Compacting FUObjectHashTables data took   1.63ms
[2023.01.15-07.29.42:431][244]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.15-07.29.42:516][244]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Scenes/EndGame" FILE="../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/AsignaturaMotoresUE/Content/Scenes/EndGame.uasset" SILENT=true
[2023.01.15-07.29.42:521][244]LogSavePackage: Moving output files for package: /Game/Scenes/EndGame
[2023.01.15-07.29.42:521][244]LogSavePackage: Moving '../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/AsignaturaMotoresUE/Saved/EndGame8C31290E4B597DF47E2C96AA3CB392F7.tmp' to '../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/AsignaturaMotoresUE/Content/Scenes/EndGame.uasset'
[2023.01.15-07.29.42:528][244]LogFileHelpers: InternalPromptForCheckoutAndSave took 97 ms (total: 250 ms)
[2023.01.15-07.29.42:538][244]AssetCheck: New page: Asset Save: EndGame
[2023.01.15-07.29.42:538][244]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/Scenes/EndGame.EndGame
[2023.01.15-07.29.46:561][485]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.15-07.29.46:635][485]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Scenes/EndGame" FILE="../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/AsignaturaMotoresUE/Content/Scenes/EndGame.uasset" SILENT=true
[2023.01.15-07.29.46:638][485]LogSavePackage: Moving output files for package: /Game/Scenes/EndGame
[2023.01.15-07.29.46:639][485]LogSavePackage: Moving '../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/AsignaturaMotoresUE/Saved/EndGame892607D14C619D59B1F1A6B283E4ABBD.tmp' to '../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/AsignaturaMotoresUE/Content/Scenes/EndGame.uasset'
[2023.01.15-07.29.46:645][485]LogFileHelpers: InternalPromptForCheckoutAndSave took 84 ms (total: 335 ms)
[2023.01.15-07.29.46:654][485]AssetCheck: New page: Asset Save: EndGame
[2023.01.15-07.29.46:654][485]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/Scenes/EndGame.EndGame
[2023.01.15-07.29.52:070][805]BlueprintLog: New page: Compile EndGame
[2023.01.15-07.29.52:125][805]LogUObjectHash: Compacting FUObjectHashTables data took   1.71ms
[2023.01.15-07.29.52:794][836]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.15-07.29.52:879][836]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Scenes/EndGame" FILE="../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/AsignaturaMotoresUE/Content/Scenes/EndGame.uasset" SILENT=true
[2023.01.15-07.29.52:883][836]LogSavePackage: Moving output files for package: /Game/Scenes/EndGame
[2023.01.15-07.29.52:884][836]LogSavePackage: Moving '../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/AsignaturaMotoresUE/Saved/EndGame43132188447D7470DE127D8240FB2573.tmp' to '../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/AsignaturaMotoresUE/Content/Scenes/EndGame.uasset'
[2023.01.15-07.29.52:889][836]LogFileHelpers: InternalPromptForCheckoutAndSave took 95 ms (total: 431 ms)
[2023.01.15-07.29.52:899][836]AssetCheck: New page: Asset Save: EndGame
[2023.01.15-07.29.52:899][836]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/Scenes/EndGame.EndGame
[2023.01.15-07.30.00:428][282]BlueprintLog: New page: Compile EndGame
[2023.01.15-07.30.00:480][282]LogUObjectHash: Compacting FUObjectHashTables data took   1.84ms
[2023.01.15-07.30.01:239][320]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.15-07.30.01:321][320]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Scenes/EndGame" FILE="../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/AsignaturaMotoresUE/Content/Scenes/EndGame.uasset" SILENT=true
[2023.01.15-07.30.01:325][320]LogSavePackage: Moving output files for package: /Game/Scenes/EndGame
[2023.01.15-07.30.01:326][320]LogSavePackage: Moving '../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/AsignaturaMotoresUE/Saved/EndGame6EC4A3D34BF886721D25E29C7A39BE5D.tmp' to '../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/AsignaturaMotoresUE/Content/Scenes/EndGame.uasset'
[2023.01.15-07.30.01:333][320]LogFileHelpers: InternalPromptForCheckoutAndSave took 93 ms (total: 524 ms)
[2023.01.15-07.30.01:341][320]AssetCheck: New page: Asset Save: EndGame
[2023.01.15-07.30.01:341][320]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/Scenes/EndGame.EndGame
[2023.01.15-07.30.02:559][390]LogSlate: Window 'EndGame' being destroyed
[2023.01.15-07.30.02:565][390]LogSlate: Window 'EndGame' being destroyed
[2023.01.15-07.30.02:579][390]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2023.01.15-07.30.02:579][390]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.15-07.30.02:593][390]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2023.01.15-07.30.02:593][390]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.15-07.30.13:203][ 11]LogUObjectHash: Compacting FUObjectHashTables data took   2.13ms
[2023.01.15-07.30.17:158][ 11]LogSlate: Window 'Save Content' being destroyed
[2023.01.15-07.30.17:165][ 11]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.15-07.30.17:289][ 11]LogSavePackage: Moving output files for package: /Game/Images/Beach_Sunset
[2023.01.15-07.30.17:290][ 11]LogSavePackage: Moving '../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/AsignaturaMotoresUE/Saved/Beach_SunsetA5DC938945236F7F31861099B61EF751.tmp' to '../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/AsignaturaMotoresUE/Content/Images/Beach_Sunset.uasset'
[2023.01.15-07.30.17:297][ 11]LogFileHelpers: InternalPromptForCheckoutAndSave took 132 ms (total: 656 ms)
[2023.01.15-07.30.17:413][ 11]LogAssetEditorSubsystem: Opening Asset editor for World /Game/Scenes/MainMenu.MainMenu
[2023.01.15-07.30.17:413][ 11]Cmd: MAP LOAD FILE="../../../../../../Users/joshu/Documentos/Unreal Projects/Asignatura_Motores_J/AsignaturaMotoresUE/Content/Scenes/MainMenu.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.15-07.30.17:413][ 11]LightingResults: New page: Lighting Build
[2023.01.15-07.30.17:414][ 11]LoadErrors: New page: Loading map: MainMenu.umap
[2023.01.15-07.30.17:415][ 11]LogWorld: UWorld::CleanupWorld for EndScreen, bSessionEnded=true, bCleanupResources=true
[2023.01.15-07.30.17:415][ 11]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.15-07.30.17:415][ 11]MapCheck: New page: Map Check
[2023.01.15-07.30.17:415][ 11]LightingResults: New page: Lighting Build
[2023.01.15-07.30.17:440][ 11]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.15-07.30.17:466][ 11]LogUObjectHash: Compacting FUObjectHashTables data took   3.17ms
[2023.01.15-07.30.17:472][ 11]LogShaderCompilers: Display: ================================================
[2023.01.15-07.30.17:472][ 11]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.15-07.30.17:472][ 11]LogShaderCompilers: Display: Total job queries 492, among them cache hits 72 (14.63%)
[2023.01.15-07.30.17:472][ 11]LogShaderCompilers: Display: Tracking 420 distinct input hashes that result in 225 distinct outputs (53.57%)
[2023.01.15-07.30.17:472][ 11]LogShaderCompilers: Display: RAM used: 3.33 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.41%
[2023.01.15-07.30.17:472][ 11]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.15-07.30.17:472][ 11]LogShaderCompilers: Display: Shaders Compiled: 1
[2023.01.15-07.30.17:472][ 11]LogShaderCompilers: Display: Jobs assigned 1, completed 1 (100.00%)
[2023.01.15-07.30.17:472][ 11]LogShaderCompilers: Display: Time job spent in pending queue: average 0.01 s, longest 0.01 s
[2023.01.15-07.30.17:472][ 11]LogShaderCompilers: Display: Job execution time: average 1.02 s, max 1.02 s
[2023.01.15-07.30.17:472][ 11]LogShaderCompilers: Display: Job life time (pending + execution): average 1.03 s, max 1.03
[2023.01.15-07.30.17:472][ 11]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 1.03 s
[2023.01.15-07.30.17:472][ 11]LogShaderCompilers: Display: Jobs were issued in 1 batches (only local compilation was used), average 1.00 jobs/batch
